0.16106,0.73139,0.82522,0.91002,-0.034259,-1.2208,-1.479,-0.2796,1.0596
0.38115,1.0443,-0.84673,0.3949,-0.20166,-1.3236,0.0052324,-0.2796,1.2805
0.81174,1.3109,-0.84673,0.44173,0.13314,-1.9153,-0.2068,-0.2796,1.8013
-0.011175,0.63867,0.71584,-0.44803,0.46793,-1.9024,0.39188,-0.2796,1.0177
-0.2791,0.26778,0.34082,0.58221,0.30053,-1.7738,0.59144,-0.2796,-0.14474
-1.1116,-0.85647,1.4971,0.020264,0.97012,0.6441,-0.55603,-0.2796,-1.0648
-1.1977,1.96,-0.84673,-0.073394,0.80272,0.63124,-0.94268,-0.2796,0.092306
-1.1594,1.3225,1.4346,1.0037,0.80272,-1.851,-0.79301,-0.2796,-0.17826
0.16106,-0.85647,0.82522,0.20758,-0.034259,-1.2079,0.51661,-0.2796,0.40836
0.35244,-0.85647,1.1221,1.3315,-0.034259,-1.4394,-0.45625,-0.2796,0.25393
0.055807,0.54595,0.62209,0.30124,0.46793,-0.88637,-0.96763,-0.2796,0.36646
0.42899,1.0675,-0.84673,-0.35437,0.46793,-1.1693,0.20479,-0.2796,1.5212
0.71605,-0.85647,1.3721,0.53538,0.80272,-2.2111,0.055123,-0.2796,0.30241
-1.4274,1.5427,1.669,-0.12022,-0.20166,-1.3622,-0.46872,-0.2796,-0.15072
0.39071,0.87048,-0.84673,0.20758,0.30053,-0.2819,-0.80548,-0.2796,0.99379
-1.1212,-0.85647,2.2784,-0.026565,1.1375,-1.5937,0.90326,-0.2796,-1.2408
0.31416,-0.85647,0.91898,-0.54169,0.63533,-0.61629,0.11749,-0.2796,0.15815
0.38115,-0.85647,1.1534,0.020264,0.80272,-1.3236,0.080068,-0.2796,0.08632
-1.3508,1.0443,1.1534,2.5959,-0.034259,-1.3365,-1.4665,-0.2796,-0.035195
0.065375,0.54595,-0.84673,-0.21388,0.13314,-0.83493,0.69122,-0.2796,0.37784
0.16106,-0.85647,0.82522,1.3315,0.80272,-1.195,-0.36894,-0.2796,-0.23632
-0.15471,0.43005,0.49708,0.62904,-0.034259,-1.7995,0.20479,-0.2796,0.34252
-1.1594,2.0411,-0.84673,-0.63534,0.97012,0.97848,-1.0674,-0.2796,0.21741
-1.102,2.157,-0.84673,0.067093,1.1375,-1.4651,0.66628,-0.2796,0.12523
-0.04945,0.488,0.55958,-0.073394,0.46793,-1.3236,-0.069603,-0.2796,0.50653
0.39071,-0.85647,0.96585,0.67587,0.63533,-1.9924,0.49166,-0.2796,-0.27763
-1.2647,0.75457,0.85647,0.53538,-0.034259,-1.0407,0.080068,-0.2796,-0.72598
-1.169,1.3109,-0.84673,-0.26071,0.80272,0.21968,0.19232,-0.2796,-0.18305
-0.19298,0.30255,0.37207,0.91002,0.46793,-1.4008,-0.15691,-0.2796,-0.2046
-0.42263,0.20983,0.26269,3.0642,-0.034259,-1.5423,-0.9801,-0.2796,-0.43027
0.3046,-0.85647,0.91898,-0.16705,0.30053,0.37401,-1.0549,-0.2796,0.058785
-1.2073,1.2645,-0.84673,0.53538,0.46793,0.95276,-0.95515,-0.2796,-1.0498
-1.2934,1.8093,-0.84673,0.95685,-0.53645,-1.8767,1.2275,-0.2796,-0.16509
0.14193,-0.85647,0.82522,1.8466,0.80272,-1.9796,0.055123,-0.2796,-0.26326
-1.4178,1.5775,-0.84673,0.67587,-0.53645,-0.30762,0.26716,-0.2796,-0.28661
0.3046,0.82412,-0.84673,-0.16705,0.30053,-1.3622,0.62886,-0.2796,0.51312
-1.236,-0.85647,0.90335,0.11392,0.30053,0.2454,0.52908,-0.2796,-1.415
-1.2264,0.82412,0.91898,-0.16705,0.30053,0.37401,-1.0549,-0.2796,-0.61404
-1.3508,0.68503,0.76272,0.86319,0.13314,-0.73204,-0.25669,-0.2796,0.037235
-1.2647,1.8788,-0.84673,-0.26071,1.1375,-1.6195,1.4895,-0.2796,-0.17108
0.1802,-0.85647,1.0284,1.4251,0.63533,-1.2208,-0.56851,-0.2796,-0.717
-1.2264,0.82412,0.91898,-0.16705,0.30053,-1.3622,0.62886,-0.2796,-0.57393
-1.2743,-0.85647,1.294,-1.1036,1.6397,0.37401,0.7037,-0.2796,-1.0696
0.42899,-0.85647,1.3096,0.81636,0.80272,-2.2111,0.22974,-0.2796,0.29104
-1.2264,0.82412,-0.84673,-0.16705,0.30053,0.34829,0.60392,-0.2796,-1.0061
-0.18341,0.43005,0.49708,0.62904,-0.20166,-1.0021,-0.50614,-0.2796,-0.12558
-1.1786,-0.85647,2.2003,1.7998,0.80272,-0.96354,-0.75559,-0.2796,-1.6328
-1.2455,-0.85647,2.044,-0.68217,1.6397,1.3,-1.1921,-0.2796,-1.3383
-0.078157,-0.85647,0.55958,0.81636,0.80272,-0.53912,-0.14444,-0.2796,-0.21418
-1.2647,0.51118,0.59083,0.067093,0.13314,-0.25618,0.080068,-0.2796,-0.73615
-1.3221,1.1023,1.3877,0.44173,0.30053,-0.076124,-1.6287,-0.2796,-0.36502
-0.20255,0.31414,0.37207,-0.49486,0.63533,-0.47482,-0.13197,-0.2796,0.83516
0.3046,1.0096,-0.84673,-0.16705,0.63533,-0.71918,-0.18186,-0.2796,0.99499
0.0271,0.53436,-0.84673,-0.63534,0.13314,-0.037541,0.25468,-0.2796,0.306
0.52468,-0.85647,-0.84673,0.020264,-0.53645,0.16824,0.54155,-0.2796,0.54125
-1.303,-0.85647,1.2471,-0.026565,0.80272,0.078209,0.47919,-0.2796,-1.3539
-1.2551,1.8904,-0.84673,-0.35437,0.97012,1.2357,-1.2296,-0.2796,0.096496
-1.3125,1.1139,1.2315,0.48856,0.30053,-2.0439,0.39188,-0.2796,-0.35604
0.47683,1.1139,-0.84673,0.62904,0.30053,-2.0825,0.35446,-0.2796,1.2446
-1.2073,-0.85647,1.3877,0.53538,0.46793,0.95276,-0.95515,-0.2796,-1.3982
-1.2073,1.2645,-0.84673,0.53538,0.46793,-1.2336,1.1777,-0.2796,-0.71999
-1.3987,-0.85647,1.7471,-0.073394,0.63533,-0.15329,0.39188,-0.2796,-1.3485
-0.14514,0.44164,0.51271,-0.16705,0.63533,-0.80921,-0.35647,-0.2796,0.21562
0.31416,0.82412,0.91898,-0.12022,0.30053,-1.3365,-1.0425,-0.2796,0.62326
0.3046,0.82412,-0.84673,-2.5553,0.30053,0.34829,0.60392,-0.2796,0.5209
-1.2934,1.1486,-0.84673,0.020264,-0.53645,0.16824,0.54155,-0.2796,-0.72298
-1.3125,0.7198,0.80959,-0.16705,0.13314,-0.41051,0.0052324,-0.2796,-0.57932
-1.2743,-0.85647,1.9972,-0.026565,1.4723,-1.7223,1.3772,-0.2796,-1.215
-0.039881,0.49959,0.57521,0.44173,0.13314,-0.34621,-1.3418,-0.2796,0.46403
0.16106,-0.85647,0.82522,-0.82266,1.1375,-0.25618,0.12996,-0.2796,0.0025164
0.3046,0.82412,-0.84673,-0.16705,0.30053,0.37401,-1.0549,-0.2796,0.31319
-1.2073,1.2761,1.3877,0.58221,0.46793,-1.195,-0.93021,-0.2796,-0.40872
0.074944,0.69662,-0.84673,0.62904,-0.034259,-0.62915,-0.16938,-0.2796,0.62386
-1.2743,1.1718,-0.84673,-0.49486,-0.70385,0.34829,0.67875,-0.2796,-0.53263
-1.303,-0.85647,1.9503,0.95685,0.30053,-1.9153,1.1901,-0.2796,-1.5131
0.3046,-0.85647,-0.84673,-0.16705,0.30053,0.34829,0.60392,-0.2796,-0.64157
-1.3891,1.0212,1.1221,-0.44803,0.63533,-0.64201,-0.11949,-0.2796,-0.40393
-1.2073,-0.85647,1.3877,0.53538,0.46793,-1.2336,1.1777,-0.2796,-1.561
-0.25039,0.29096,0.35645,0.34807,-0.034259,-0.69346,-0.30658,-0.2796,-0.12079
-1.1403,1.5427,1.8409,1.6125,0.63533,-1.941,-1.691,-0.2796,0.24076
-1.3891,1.4152,0.68459,0.81636,-0.034259,-1.6195,0.11749,-0.2796,-0.52964
-1.1212,1.0327,1.1534,0.7227,0.30053,-0.15329,-1.6536,-0.2796,-0.51407
-1.1403,1.6238,1.7159,0.95685,0.63533,-1.9667,-1.1672,-0.2796,-0.30935
-1.1881,1.6238,1.5284,0.86319,0.46793,-1.9796,-0.86785,-0.2796,-0.16569
-1.2647,0.91684,2.1847,0.48856,0.30053,-0.48768,-1.8781,-0.2796,-0.6727
-1.3987,0.36051,2.169,0.67587,-0.034259,-0.10185,-1.6287,-0.2796,-0.83253
-1.169,1.5659,1.669,0.91002,0.13314,-1.6066,-1.3044,-0.2796,-0.29558
-1.3125,-0.68262,2.2003,-0.26071,-0.034259,0.61837,-0.80548,-0.2796,-1.2258
-1.2168,1.1602,2.044,2.1744,0.13314,-1.6452,-2.0153,-0.2796,-0.68707
-1.0924,1.3109,2.2003,0.16075,0.13314,-0.96354,-1.716,-0.2796,-0.714
-0.92978,0.14029,2.1222,1.472,-0.034259,-0.64201,-1.8781,-0.2796,-0.77147
-1.1977,1.2066,2.0753,1.8466,0.13314,-1.5294,-1.9904,-0.2796,-0.38358
-0.42359,0.20636,0.27051,3.0595,-0.034259,-1.5436,-0.97511,-0.2796,-0.43027
0.30747,-0.85647,0.91898,-0.14364,0.30053,0.37273,-1.0587,-0.2796,0.058785
-1.2092,1.2692,-0.84673,0.54943,0.48467,0.95791,-0.9589,-0.2796,-1.0492
-1.2944,1.8151,-0.84673,0.98026,-0.46949,-1.8767,1.225,-0.2796,-0.18544
0.14193,-0.85647,0.82053,1.8653,0.71902,-1.977,0.060112,-0.2796,-0.26326
-1.4168,1.5798,-0.84673,0.66182,-0.51971,-0.30248,0.2709,-0.2796,-0.41171
0.30747,0.82412,-0.84673,-0.14364,0.30053,-1.3597,0.62886,-0.2796,0.306
-1.2398,-0.85647,0.90179,0.13265,0.28379,0.2454,0.52783,-0.2796,-1.415
-1.2255,0.82412,0.91898,-0.14364,0.30053,0.37273,-1.0587,-0.2796,-0.61404
-1.3518,0.6804,0.76741,0.87724,0.2001,-0.73204,-0.2517,-0.2796,0.037235
-1.2599,1.8788,-0.84673,-0.27008,1.0706,-1.622,1.4857,-0.2796,-0.17108
0.17829,-0.85647,1.0252,1.4017,0.61859,-1.2182,-0.57349,-0.2796,-0.717
-1.2255,0.82412,0.91898,-0.14364,0.30053,-1.3597,0.62886,-0.2796,-0.57393
-1.2733,-0.85647,1.2877,-1.099,1.6564,0.37144,0.70494,-0.2796,-1.069
0.43377,-0.85647,1.3081,0.81636,0.76924,-2.2098,0.23597,-0.2796,0.16833
-1.2293,0.82064,-0.84673,-0.16237,0.30053,0.34443,0.60641,-0.2796,-1.0061
-0.18437,0.42425,0.49864,0.64777,-0.20166,-0.99955,-0.51113,-0.2796,-0.12558
-1.1747,-0.85647,2.1987,1.7857,0.80272,-0.9674,-0.75684,-0.2796,-1.6328
-1.2484,-0.85647,2.0487,-0.69622,1.5727,1.3064,-1.1921,-0.2796,-1.3383
-0.081984,-0.85647,0.55333,0.80231,0.73576,-0.53526,-0.14194,-0.2796,-0.21358
-1.2647,0.50654,0.58615,0.06241,0.14988,-0.25103,0.08381,-0.2796,-0.73615
-1.3221,1.1069,1.3831,0.42768,0.36749,-0.070979,-1.6224,-0.2796,-0.36442
-0.20351,0.30951,0.37832,-0.51359,0.70229,-0.47868,-0.13321,-0.2796,0.83516
0.30364,1.0038,-0.84673,-0.18578,0.56837,-0.72432,-0.17562,-0.2796,0.99559
0.0271,0.53088,-0.84673,-0.6213,0.16662,-0.032396,0.25718,-0.2796,0.306
0.52946,-0.85647,-0.84673,0.015581,-0.46949,0.16566,0.53906,-0.2796,0.54185
-1.3049,-0.85647,1.2409,-0.035931,0.81946,0.08464,0.47295,-0.2796,-1.3539
-1.2551,1.8881,-0.84673,-0.36374,0.95338,1.2396,-1.232,-0.2796,0.096496
-1.3154,1.1162,1.2252,0.46982,0.38423,-2.0426,0.39562,-0.2796,-0.35604
0.47205,1.1092,-0.84673,0.62436,0.31727,-2.0825,0.35821,-0.2796,1.2452
-1.2092,-0.85647,1.3846,0.54943,0.48467,0.95791,-0.9589,-0.2796,-1.3982
-1.2092,1.2692,-0.84673,0.54943,0.48467,-1.231,1.1739,-0.2796,-0.71999
-1.4015,-0.85647,1.7425,-0.064029,0.63533,-0.15329,0.39063,-0.2796,-1.3485
-0.14322,0.44511,0.52052,-0.17174,0.70229,-0.81306,-0.36271,-0.2796,0.21562
0.31416,0.82759,0.9221,-0.12491,0.30053,-1.3352,-1.04,-0.2796,0.62326
0.30172,0.82064,-0.84673,-2.5413,0.30053,0.34443,0.60641,-0.2796,0.5209
-1.2963,1.144,-0.84673,0.015581,-0.46949,0.16566,0.53906,-0.2796,-0.72298
-1.3144,0.72328,0.81272,-0.16237,0.21684,-0.40408,0.0089742,-0.2796,-0.57872
-1.2733,-0.85647,1.9987,-0.0078337,1.4723,-1.7236,1.381,-0.2796,-1.2144
-0.039881,0.49727,0.57521,0.42299,0.13314,-0.33978,-1.3468,-0.2796,0.46463
0.16202,-0.85647,0.83303,-0.84139,1.104,-0.25361,0.12996,-0.2796,0.003115
0.30747,0.82412,-0.84673,-0.14364,0.30053,0.37273,-1.0587,-0.2796,0.31319
-1.2054,1.275,1.3909,0.57285,0.50141,-1.2002,-0.93645,-0.2796,-0.40872
0.074944,0.69315,-0.84673,0.62436,-0.11796,-0.62786,-0.16814,-0.2796,0.62446
-1.2762,1.173,-0.84673,-0.48549,-0.67037,0.34829,0.68499,-0.2796,-0.53263
-1.2991,-0.85647,1.9487,0.9428,0.26705,-1.9153,1.1864,-0.2796,-1.5131
0.30172,-0.85647,-0.84673,-0.16237,0.30053,0.34443,0.60641,-0.2796,-0.64157
-1.3853,1.0165,1.119,-0.46676,0.70229,-0.64716,-0.1145,-0.2796,-0.40393
-1.2092,-0.85647,1.3846,0.54943,0.48467,-1.231,1.1739,-0.2796,-1.561
-0.24752,0.28865,0.35645,0.32934,0.049439,-0.69346,-0.30284,-0.2796,-0.12079
-0.08007,0.36166,0.43145,1.3174,0.46793,-0.88637,-1.1709,-0.2796,0.080933
-1.1403,1.3468,1.4674,-0.12959,2.1084,-1.7339,-0.40137,-0.2796,-0.12319
-1.2207,0.81484,0.90804,1.8045,0.65207,-0.63944,-1.4428,-0.2796,-1.1564
-1.2886,0.47177,0.54865,0.95216,0.43445,-1.4523,0.69746,-0.2796,-0.94746
-1.2379,1.2078,1.3206,-0.65876,2.0247,-0.37193,-0.98509,-0.2796,0.031848
0.27493,0.79862,0.89085,-0.64471,2.6608,-0.75905,-1.5264,-0.2796,0.14379
-1.3164,-0.85647,1.8862,-1.0849,1.9578,-0.38865,0.88455,-0.2796,-1.221
0.21465,0.76501,-0.84673,1.4954,-0.0007801,-0.99569,-0.6371,-0.2796,-0.14354
0.89116,-0.85647,-0.84673,0.40426,0.082918,0.51806,-0.53857,-0.2796,0.19407
-1.1728,0.86932,0.96585,-0.30286,1.4723,-0.25232,-0.67203,-0.2796,-0.48714
-1.2302,1.9101,-0.84673,0.86319,0.01596,0.37144,-1.1185,-0.2796,-0.53622
0.27589,0.79862,-0.84673,-0.64003,0.63533,-0.7539,0.37941,-0.2796,0.56759
0.22613,-0.85647,0.70959,0.67587,0.60185,-0.17387,-0.85288,-0.2796,-0.34108
-1.2465,-0.85647,2.0268,-0.70091,0.90316,0.23511,-0.017218,-0.2796,-1.212
-1.3326,1.0745,1.1799,-0.37778,0.78598,-1.1616,0.14617,-0.2796,0.52629
0.15915,0.73371,0.82366,0.92407,-0.034259,-1.2156,-1.4753,-0.2796,1.0596
0.38402,1.0466,-0.84673,0.41831,-0.26861,-1.3236,0.0052324,-0.2796,1.2811
0.81174,1.3109,-0.84673,0.45577,0.066178,-1.9114,-0.20805,-0.2796,1.8013
-0.013089,0.63751,0.72209,-0.4293,0.55163,-1.9011,0.39063,-0.2796,1.0183
-0.27814,0.26894,0.33457,0.57285,0.35075,-1.7674,0.59643,-0.2796,-0.14474
-1.1154,-0.85647,1.5034,0.0015322,0.9199,0.64796,-0.55728,-0.2796,-1.0648
-1.2015,1.9658,-0.84673,-0.059346,0.7525,0.63124,-0.94642,-0.2796,0.092306
-1.1575,1.3225,1.4409,1.013,0.85294,-1.8548,-0.79675,-0.2796,-0.030406
0.16202,-0.85647,0.82522,0.22631,-0.01752,-1.2079,0.5191,-0.2796,0.40836
0.35148,-0.85647,1.1299,1.3174,-0.084478,-1.4458,-0.46124,-0.2796,0.25393
0.058677,0.54015,0.62052,0.28251,0.50141,-0.88123,-0.96887,-0.2796,0.4778
0.42516,1.0721,-0.84673,-0.35437,0.45119,-1.1745,0.20479,-0.2796,1.5218
0.7151,-0.85647,1.3659,0.54943,0.80272,-2.2059,0.060112,-0.2796,0.30241
-1.4274,1.5369,1.6674,-0.12491,-0.11796,-1.3635,-0.47371,-0.2796,-0.15013
0.3955,0.86584,-0.84673,0.19821,0.38423,-0.2819,-0.79925,-0.2796,0.99439
-1.1192,-0.85647,2.28,-0.017199,1.0706,-1.5899,0.90326,-0.2796,-1.2408
0.31225,-0.85647,0.91272,-0.54637,0.65207,-0.61243,0.11624,-0.2796,0.15815
0.38497,-0.85647,1.1518,0.043678,0.88642,-1.3224,0.076326,-0.2796,0.086919
-1.3537,1.0432,1.1487,2.5818,-0.067739,-1.3417,-1.4715,-0.2796,-0.035195
0.069203,0.54595,-0.84673,-0.19515,0.13314,-0.83621,0.69746,-0.2796,0.37844
0.16298,-0.85647,0.82522,1.3174,0.81946,-1.2002,-0.36645,-0.2796,-0.23573
-0.15949,0.43005,0.50489,0.65246,-0.050999,-1.8047,0.20978,-0.2796,0.34252
-1.1613,2.0411,-0.84673,-0.61661,1.0036,0.98234,-1.0649,-0.2796,0.21801
-1.102,2.1535,-0.84673,0.076459,1.0873,-1.4677,0.66378,-0.2796,0.12583
-0.045623,0.488,0.56427,-0.092126,0.45119,-1.3224,-0.065861,-0.2796,0.50653
0.39263,-0.85647,0.9596,0.67587,0.70229,-1.9937,0.49665,-0.2796,-0.27763
-1.2695,0.75921,0.85022,0.52134,-0.01752,-1.0356,0.080068,-0.2796,-0.72538
-1.168,1.3074,-0.84673,-0.27944,0.85294,0.21454,0.19107,-0.2796,-0.18245
-0.19394,0.30835,0.37676,0.89129,0.40097,-1.3944,-0.15067,-0.2796,-0.2046
