-2.1694,0.11562,0.87289,-0.31968,-1.27,0.082661,0.38634
-1.564,1.0027,0.80126,-1.4018,-0.85013,0.85063,0.43108
-0.0012339,1.4983,0.42166,-2.0104,0.50446,0.85087,0.82799
0.10651,1.5851,-0.21446,-0.67869,1.0552,0.94175,0.8601
0.18877,0.19384,-0.98977,0.39702,1.3589,0.1531,0.32685
0.92332,-1.215,-0.74373,0.35209,1.0611,-0.75774,-0.24952
0.93426,-2.1665,0.11489,0.87323,-0.31867,-1.2738,-1.0689
1.0116,-1.5615,1.0017,0.80157,-1.4001,-0.85349,-0.69718
-0.096226,0.0001067,1.4972,0.42182,-2.0083,0.50231,0.23891
-0.93415,0.10777,1.5839,-0.21455,-0.67745,1.0536,1.0395
-1.5235,0.18997,0.1931,-0.99016,0.39756,1.3575,1.5058
-0.65095,0.92399,-1.2153,-0.74403,0.35266,1.0594,1.4653
0.60679,0.93492,-2.1666,0.11494,0.87347,-0.32156,0.028138
0.92308,1.0122,-1.5618,1.0021,0.80185,-1.404,-1.313
1.2973,-0.094816,-0.00058614,1.4977,0.42235,-2.0127,-2.1833
0.82037,-0.93213,0.10705,1.5846,-0.21362,-0.68066,-1.3246
-0.37187,-1.521,0.18922,0.19317,-0.98873,0.39532,0.09961
-1.3305,-0.64914,0.92305,-1.2158,-0.74275,0.35038,0.12171
-1.7684,0.60769,0.93398,-2.1675,0.11566,0.87164,0.33705
-0.36494,0.92374,1.0112,-1.5624,1.0023,0.79997,0.9339
0.60877,1.2977,-0.095484,-0.00059084,1.4976,0.42013,0.89061
0.62116,0.82111,-0.93257,0.10709,1.5843,-0.21641,0.82688
1.167,-0.37026,-1.5213,0.18929,0.19384,-0.99222,-0.31272
0.58591,-1.3282,-0.64966,0.92341,-1.2142,-0.74602,-1.0003
-0.12153,-1.7658,0.60683,0.93434,-2.1653,0.11316,-1.3995
-0.99742,-0.36333,0.9228,1.0116,-1.5606,1.0006,-0.25155
-1.2777,0.60966,1.2967,-0.095526,0.00020787,1.4963,0.80401
-0.15835,0.62205,0.8202,-0.93294,0.10782,1.5832,1.076
0.8551,1.1675,-0.37085,-1.5219,0.18997,0.19141,1.4639
1.1209,0.58682,-1.3285,-0.64992,0.92362,-1.2179,0.50598
1.5116,-0.1201,-1.766,0.60707,0.93454,-2.1698,-0.73438
0.44179,-0.99535,-0.36393,0.92316,1.0118,-1.5646,-1.7165
-0.80006,-1.2754,0.60881,1.2972,-0.094666,-0.0023955,-1.6786
-1.8113,-0.15689,0.62119,0.82052,-0.93154,0.10531,-0.052887
-1.6678,0.85582,1.1665,-0.371,-1.5202,0.18754,0.49732
-0.025462,1.1214,0.58597,-1.3291,-0.6487,0.92184,0.47886
0.43654,1.5118,-0.12076,-1.7667,0.60747,0.93277,1.0792
0.42062,0.4428,-0.99578,-0.36408,0.92337,1.0101,0.52245
1.0414,-0.79814,-1.2758,0.60904,1.2971,-0.097354,0.15688
0.56689,-1.8086,-0.15754,0.62143,0.82079,-0.93498,-0.79818
0.30548,-1.6652,0.85489,1.167,-0.36996,-1.5241,-0.98755
-0.67113,-0.024103,1.1204,0.5862,-1.3274,-0.65189,-0.31074
-0.94157,0.43756,1.5107,-0.12081,-1.7648,0.60542,0.75339
-0.51075,0.42166,0.44199,-0.99618,-0.36304,0.92159,1.2678
0.58934,1.042,-0.79862,-1.2763,0.60945,1.2957,1.6707
1.2284,0.56781,-1.8088,-0.15761,0.62183,0.81892,0.77945
1.6731,0.3066,-1.6655,0.85523,1.167,-0.3729,-0.69374
1.0927,-0.6693,-0.02479,1.1208,0.58662,-1.3312,-1.8469
-0.44634,-0.93955,0.43675,1.5113,-0.11994,-1.7689,-2.0816
-1.7001,-0.50904,0.42085,0.44216,-0.99474,-0.36597,-0.39848
-2.2446,0.59025,1.041,-0.79894,-1.2746,0.60739,0.22418
-0.74585,1.2288,0.56697,-1.8095,-0.15671,0.61978,0.061314
0.17131,1.6732,0.30582,-1.6661,0.85548,1.1655,0.81664
-0.0035591,1.0933,-0.66982,-0.024804,1.1209,0.58455,0.86672
0.60176,-0.44468,-0.93999,0.43691,1.5111,-0.12265,0.97033
0.91525,-1.6976,-0.50959,0.42101,0.44268,-0.99823,0.24391
1.0456,-2.2416,0.5894,1.0414,-0.79763,-1.2784,-0.7166
0.64841,-0.74397,1.2278,0.56719,-1.8076,-0.15945,-1.277
-0.49529,0.17252,1.6721,0.30594,-1.6642,0.85364,-0.98118
-1.2306,-0.0022168,1.0923,-0.67009,-0.02399,1.1193,0.4154
-1.4564,0.60266,-0.44525,-0.94036,0.43743,1.5099,1.01
-0.039983,0.91592,-1.6978,-0.5098,0.42154,0.44047,1.2779
0.81548,1.0462,-2.2417,0.58963,1.0415,-0.80095,1.1477
0.95701,0.64928,-0.74446,1.2283,0.56762,-1.8118,-0.19923
1.3483,-0.49359,0.17178,1.6727,0.30654,-1.6683,-1.2739
0.30797,-1.2284,-0.002909,1.0927,-0.66886,-0.026615,-1.9771
-0.71336,-1.454,0.6018,-0.44543,-0.93896,0.43522,-0.81178
-1.6432,-0.038614,0.91499,-1.6985,-0.50867,0.41932,0.39446
-1.3395,0.81622,1.0452,-2.2426,0.59005,1.0399,0.41399
0.18971,0.95765,0.64841,-0.74476,1.2283,0.56553,0.84958
0.67965,1.3487,-0.49415,0.17184,1.6725,0.30421,0.84066
0.79845,0.30909,-1.2287,-0.0029146,1.0928,-0.67206,0.34337
1.1294,-0.7115,-1.4543,0.60204,-0.44435,-0.94241,-0.25698
0.20911,-1.6406,-0.039297,0.91534,-1.6966,-0.51173,-1.0574
-0.47003,-1.3372,0.81531,1.0456,-2.2404,0.58797,-0.7016
-1.3742,0.19091,0.95671,0.64867,-0.74348,1.2268,0.22775
-0.91138,0.68049,1.3476,-0.49435,0.17253,1.6714,1.0365
0.37815,0.79921,0.30831,-1.2292,-0.0021144,1.0912,1.5081
0.96747,1.1299,-0.712,-1.4549,0.60245,-0.44735,1.4803
1.2756,0.21029,-1.6409,-0.039317,0.91555,-1.7007,0.045508
1.1956,-0.46835,-1.3375,0.81562,1.0457,-2.245,-1.3052
-0.14,-1.3719,0.19017,0.95708,0.64905,-0.74675,-2.1849
-1.2188,-0.90937,0.67962,1.3482,-0.49323,0.17008,-1.3522
-1.9732,0.37921,0.7983,0.30843,-1.2276,-0.0047198,0.087535
-0.87936,0.9681,1.129,-0.71228,-1.4531,0.60038,0.11659
0.38614,1.276,0.20955,-1.6415,-0.038493,0.91377,0.31687
0.43093,1.1961,-0.46892,-1.3381,0.8159,1.0441,0.93363
0.82823,-0.13856,-1.3722,0.19024,0.95726,0.64703,0.90064
0.86035,-1.2166,-0.90982,0.67988,1.3481,-0.49628,0.85727
0.32661,-1.9704,0.37841,0.79861,0.30903,-1.2313,-0.28323
-0.25031,-0.87738,0.96715,1.1294,-0.71103,-1.4571,-0.99528
-1.0705,0.3872,1.275,0.20962,-1.6397,-0.041131,-1.4271
-0.69841,0.43196,1.195,-0.4691,-1.3364,0.81403,-0.30962
0.23858,0.82896,-0.13922,-1.3727,0.19091,0.95552,0.77508
1.0399,0.86106,-1.2169,-0.91018,0.68025,1.3467,1.0469
1.5067,0.32771,-1.9706,0.37856,0.7989,0.3067,1.4462
1.4661,-0.24879,-0.87784,0.96752,1.1295,-0.71427,0.55633
0.027607,-1.0683,0.38641,1.2755,0.21029,-1.6437,-0.67531
-1.3148,-0.69656,0.43115,1.1955,-0.46801,-1.3402,-1.659
-2.186,0.23975,0.82805,-0.13928,-1.3711,0.18848,-1.7023
-1.3264,1.0405,0.86013,-1.2174,-0.9088,0.67825,-0.091028
0.099153,1.5069,0.32693,-1.9714,0.37911,0.79701,0.52493
0.12127,1.4664,-0.24942,-0.87819,0.9677,1.1279,0.49962
0.33682,0.028926,-1.0687,0.38655,1.2754,0.20787,1.098
0.93424,-1.3125,-0.69706,0.43132,1.1955,-0.47103,0.51455
0.89093,-2.183,0.23899,0.82837,-0.13839,-1.3749,0.098908
0.82711,-1.3241,1.0396,0.86047,-1.2159,-0.91222,-0.84079
-0.31357,0.10042,1.5058,0.32705,-1.9693,0.37685,-1.0204
-1.0019,0.12252,1.4653,-0.24952,-0.87683,0.96596,-0.24543
-1.4014,0.33792,0.028226,-1.0692,0.3871,1.274,0.7995
-0.25235,0.9349,-1.3129,-0.69734,0.43184,1.194,1.2661
0.80424,0.89162,-2.1831,0.23908,0.82864,-0.14112,1.6499
1.0764,0.82785,-1.3245,1.04,0.86072,-1.2195,0.67107
1.4647,-0.312,0.099701,1.5064,0.32764,-1.9737,-0.76423
0.50592,-0.99978,0.1218,1.4659,-0.24856,-0.88022,-1.8802
-0.73564,-1.399,0.33713,0.028232,-1.0677,0.38485,-1.9914
-1.7187,-0.25083,0.93395,-1.3134,-0.6961,0.42962,-0.2906
-1.6808,0.80499,0.89069,-2.184,0.23972,0.82678,0.24775
-0.053495,1.077,0.82693,-1.325,1.0401,0.85888,0.11223
0.49726,1.465,-0.31261,0.099735,1.5063,0.32533,0.87882
0.47878,0.50689,-1.0002,0.12184,1.4657,-0.25139,0.83285
1.0797,-0.73376,-1.3994,0.33726,0.029012,-1.0712,0.90011
0.52242,-1.7161,-0.25145,0.93432,-1.3118,-0.69932,0.071101
0.15647,-1.6782,0.80409,0.89103,-2.1818,0.23734,-0.78741
-0.7995,-0.052116,1.076,0.82726,-1.3234,1.0384,-1.2423
-0.98905,0.49824,1.4639,-0.31274,0.10047,1.505,-0.70958
-0.31159,0.47977,0.50606,-1.0006,0.12256,1.4644,0.59148
0.75357,1.0802,-0.73426,-1.3999,0.33784,0.026435,1.1121
1.2685,0.52337,-1.7163,-0.25156,0.93452,-1.3155,1.4484
1.6717,0.1577,-1.6784,0.8044,0.89126,-2.1864,0.9619
0.77964,-0.79758,-0.052795,1.0764,0.82752,-1.3271,-0.45132
-0.69496,-0.98698,0.49742,1.4645,-0.31174,0.097956,-1.5427
-1.8492,-0.31003,0.47895,0.50625,-0.99917,0.12007,-2.0336
-2.0842,0.75436,1.0792,-0.73455,-1.3982,0.33554,-0.5509
-0.39942,1.2689,0.52254,-1.717,-0.2506,0.93275,0.37344
0.22384,1.6718,0.15696,-1.6791,0.80468,0.88945,0.27617
0.060817,0.78041,-0.79806,-0.052821,1.0765,0.82566,0.88143
0.81686,-0.69311,-0.98741,0.49761,1.4643,-0.31462,0.78307
0.86698,-1.8466,-0.31064,0.47913,0.50673,-1.0027,0.54511
0.97071,-2.0813,0.75347,1.0796,-0.73328,-1.4021,-0.1336
0.24359,-0.39779,1.2679,0.52274,-1.7151,-0.25343,-0.90979
-0.71784,0.22502,1.6707,0.15702,-1.6772,0.8028,-0.85254
-1.2787,0.062112,0.77951,-0.79838,-0.051988,1.0749,-0.095935
-0.98267,0.8176,-0.69362,-0.98781,0.49809,1.4631,0.91464
0.41523,0.86769,-1.8468,-0.31076,0.47962,0.50458,1.435
1.0104,0.97134,-2.0814,0.75376,1.0798,-0.73654,1.6856
1.2786,0.24475,-0.39838,1.2684,0.52321,-1.7192,0.44508
1.1483,-0.71598,0.22426,1.6713,0.15772,-1.6813,-1.029
-0.19998,-1.2765,0.061403,0.77981,-0.79707,-0.054638,-2.0757
-1.2757,-0.98061,0.81669,-0.6939,-0.98638,0.49593,-1.8514
-1.9796,0.41627,0.86676,-1.8475,-0.30976,0.47745,-0.1507
-0.81311,1.011,0.97039,-2.0823,0.75407,1.0781,0.13468
0.39429,1.279,0.244,-0.39854,1.2684,0.52107,0.063624
0.41381,1.1488,-0.71648,0.22435,1.6711,0.15526,0.88258
0.84986,-0.19849,-1.2768,0.061423,0.78011,-0.80038,0.92714
0.8409,-1.2734,-0.98105,0.81701,-0.69266,-0.98986,1.0964
0.34314,-1.9768,0.41546,0.8671,-1.8455,-0.31265,0.12931
-0.25778,-0.81118,1.0101,0.97077,-2.0801,0.75215,-0.8136
-1.059,0.39534,1.2779,0.24409,-0.39748,1.2669,-1.4943
-0.70282,0.41485,1.1478,-0.71677,0.225,1.67,-0.97964
0.22741,0.85058,-0.19913,-1.2773,0.062182,0.7782,0.42737
1.037,0.84163,-1.2737,-0.98144,0.81728,-0.69588,0.87388
1.509,0.34422,-1.977,0.41562,0.86734,-1.8498,1.1366
1.4812,-0.25625,-0.81165,1.0105,0.97094,-2.0846,1.0454
0.044996,-1.0569,0.39454,1.2784,0.24473,-0.40044,-0.13646
-1.307,-0.70097,0.41404,1.1482,-0.71551,0.2226,-1.0643
-2.1876,0.22858,0.84966,-0.19922,-1.2757,0.059634,-1.7651
-1.354,1.0375,0.84071,-1.2742,-0.98001,0.81541,-0.68369
0.087066,1.5092,0.34344,-1.9777,0.41615,0.86551,0.55103
0.11615,1.4814,-0.25688,-0.81198,1.0106,0.96921,0.68273
0.31664,0.046303,-1.0573,0.39469,1.2784,0.24234,1.1115
0.93396,-1.3047,-0.70148,0.4142,1.1483,-0.71875,0.78175
0.90095,-2.1847,0.22783,0.84999,-0.19829,-1.2794,-0.1062
0.85753,-1.3517,1.0366,0.84104,-1.2726,-0.98349,-0.92735
-0.28406,0.088342,1.5081,0.34357,-1.9757,0.41392,-1.4615
-0.99678,0.1174,1.4803,-0.25698,-0.81066,1.0089,-0.37023
-1.4291,0.31774,0.045597,-1.0577,0.39524,1.277,0.75339
-0.31048,0.93461,-1.305,-0.70176,0.41473,1.1467,0.98844
0.77528,0.90163,-2.1848,0.22791,0.85024,-0.20107,1.4339
1.0473,0.85824,-1.352,1.037,0.8413,-1.2764,0.62094
1.447,-0.28251,0.087626,1.5087,0.34415,-1.9801,-0.57675
0.55631,-0.99471,0.11668,1.4809,-0.25602,-0.81399,-1.5812
-0.67651,-1.4267,0.31697,0.045611,-1.0562,0.39299,-1.735
-1.6611,-0.30891,0.93367,-1.3055,-0.70051,0.4125,-0.15471
-1.7045,0.77605,0.9007,-2.1856,0.22856,0.8484,0.55575
-0.091672,1.0479,0.85732,-1.3526,1.0371,0.83944,0.52162
0.52487,1.4473,-0.28313,0.087656,1.5085,0.34185,1.1181
0.49955,0.55724,-0.99514,0.11672,1.4808,-0.25885,0.51477
1.0985,-0.67468,-1.427,0.31709,0.04638,-1.0598,0.038764
0.5145,-1.6585,-0.30952,0.93404,-1.3039,-0.70374,-0.87909
0.098448,-1.7019,0.77515,0.90105,-2.1834,0.22616,-1.0658
-0.84215,-0.090265,1.0469,0.85765,-1.3509,1.0354,-0.18948
-1.0219,0.52582,1.4462,-0.28325,0.088398,1.5073,0.83691
-0.24622,0.50052,0.5564,-0.99554,0.11744,1.4795,1.2526
0.79973,1.099,-0.67519,-1.4276,0.31768,0.043818,1.6199
1.2667,0.51546,-1.6588,-0.30965,0.93424,-1.3077,0.57302
1.6509,0.099715,-1.7021,0.77545,0.90127,-2.188,-0.8187
0.67118,-0.84019,-0.090934,1.0473,0.8579,-1.3547,-1.8986
-0.76551,-1.0198,0.52499,1.4468,-0.28227,0.085874,-1.892
-1.8826,-0.2447,0.4997,0.55661,-0.9941,0.11495,-0.19441
-1.9939,0.80049,1.098,-0.67546,-1.4258,0.31536,0.27742
-0.29143,1.2671,0.51463,-1.6595,-0.30865,0.93247,0.17725
0.24744,1.651,0.098996,-1.7028,0.77575,0.89947,0.92979
0.11178,0.67203,-0.84066,-0.090974,1.0475,0.85606,0.78647
0.87911,-0.76362,-1.0202,0.52519,1.4467,-0.28512,0.79959
0.8331,-1.8799,-0.24533,0.49989,0.55706,-0.9976,-0.11017
0.90039,-1.9911,0.79958,1.0985,-0.67423,-1.4297,-0.84622
0.070615,-0.28988,1.2661,0.51483,-1.6576,-0.31153,-1.1599
-0.78872,0.24859,1.6499,0.09903,-1.7009,0.77385,-0.39472
-1.244,0.11304,0.67115,-0.841,-0.090118,1.0458,0.76836
-0.71081,0.8798,-0.7641,-1.0206,0.52565,1.4454,1.2393
0.59148,0.83383,-1.8801,-0.24543,0.50037,0.55495,1.5941
1.1126,0.90108,-1.9913,0.79989,1.0985,-0.67744,0.70119
1.4493,0.071903,-0.2905,1.2666,0.5153,-1.6617,-0.74177
0.96224,-0.78681,0.24783,1.6505,0.099765,-1.7051,-1.8178
-0.45231,-1.2418,0.11232,0.67141,-0.83966,-0.092802,-1.9787
-1.5447,-0.70895,0.87888,-0.76441,-1.0192,0.52352,-0.29462
-2.0361,0.59238,0.83292,-1.8808,-0.24448,0.49821,0.29369
-0.55198,1.1131,0.90014,-1.9921,0.80018,1.0969,0.16659
0.37326,1.4495,0.071191,-0.29061,1.2666,0.51316,0.90687
0.27588,0.96288,-0.78729,0.24793,1.6503,0.097251,0.7946
0.8817,-0.45064,-1.2421,0.11236,0.67178,-0.84301,0.78475
0.78327,-1.5422,-0.70945,0.87922,-0.76312,-1.0227,-0.047005
0.54509,-2.0333,0.59153,0.83324,-1.8788,-0.2473,-0.83152
-0.13428,-0.55024,1.1121,0.90049,-1.99,0.79829,-1.1244
-0.91121,0.37433,1.4485,0.071214,-0.28963,1.2651,-0.45237
-0.85391,0.27702,0.96193,-0.7876,0.24857,1.6492,0.73705
-0.096581,0.8824,-0.45121,-1.2426,0.11308,0.66978,1.2427
0.91498,0.78404,-1.5425,-0.70974,0.87945,-0.76641,1.6011
1.4358,0.54603,-2.0334,0.59176,0.8335,-1.8831,0.76978
1.6866,-0.13285,-0.55079,1.1126,0.90071,-1.9944,-0.69542
0.44494,-0.90921,0.37353,1.449,0.071967,-0.29249,-1.7952
-1.0305,-0.85195,0.27625,0.9623,-0.7863,0.24619,-2.0339
-2.0783,-0.095171,0.88147,-0.45139,-1.241,0.11058,-0.36386
-1.8538,0.91565,0.78314,-1.5431,-0.70848,0.87764,0.27873
-0.1514,1.4361,0.5452,-2.0343,0.59218,0.83165,0.13602
0.13425,1.6868,-0.1335,-0.55101,1.1127,0.89892,0.87008
0.063128,0.44596,-0.90966,0.37368,1.4489,0.069428,0.81938
0.88287,-1.0285,-0.85241,0.27636,0.96248,-0.78961,0.83099
0.92745,-2.0754,-0.095839,0.88181,-0.45031,-1.2447,0.059058
1.0969,-1.8511,0.91471,0.78344,-1.5413,-0.71172,-0.79406
0.12887,-0.14995,1.435,0.54541,-2.0322,0.59011,-1.1589
-0.81493,0.1355,1.6856,-0.13356,-0.54986,1.1111,-0.62397
-1.4963,0.064422,0.44515,-0.91002,0.37424,1.4476,0.63989
-0.98113,0.88357,-1.0289,-0.85275,0.27698,0.96074,1.1793
0.42723,0.92811,-2.0756,-0.095881,0.88204,-0.45331,1.5321
0.87415,1.0975,-1.8513,0.91507,0.78374,-1.5453,0.92135
1.1371,0.13012,-0.15061,1.4356,0.54585,-2.0366,-0.53781
1.0458,-0.813,0.13477,1.6863,-0.13268,-0.55295,-1.6564
-0.13714,-1.4939,0.063712,0.44532,-0.90864,0.37197,-2.0784
-1.0659,-0.97907,0.88264,-1.0293,-0.85141,0.27462,-0.51302
-1.7674,0.42826,0.92717,-2.0764,-0.095021,0.88023,0.31218
-0.6849,0.87485,1.0965,-1.852,0.91528,0.78184,0.17855
0.551,1.1376,0.12939,-0.15067,1.4355,0.54374,0.83673
0.68283,1.0464,-0.81347,0.13481,1.686,-0.1354,0.81602
1.112,-0.1357,-1.4942,0.063733,0.44583,-0.91206,0.7314
0.78193,-1.0637,-0.9795,0.88298,-1.0278,-0.85477,0.063456
-0.10686,-1.7648,0.42745,0.92753,-2.0743,-0.09771,-0.8036
-0.92879,-0.68306,0.87393,1.0969,-1.85,0.91349,-1.0396
-1.4635,0.55194,1.1366,0.12944,-0.14978,1.4342,-0.51957
-0.37114,0.68367,1.0454,-0.8138,0.13553,1.6849,0.69576
0.75357,1.1125,-0.13636,-1.4948,0.06449,0.44363,1.2618
0.98881,0.7827,-1.0641,-0.97989,0.88322,-1.0313,1.6283
1.4347,-0.10544,-1.765,0.42762,0.92774,-2.0787,0.86981
0.62097,-0.92678,-0.68357,0.87427,1.097,-1.8543,-0.63679
-0.57786,-1.461,0.5511,1.1371,0.13015,-0.15251,-1.7809
-1.5833,-0.36953,0.6828,1.0458,-0.81248,0.13304,-2.1191
-1.7372,0.75436,1.1115,-0.13642,-1.493,0.061944,-0.4747
-0.15542,0.98943,0.7818,-1.0646,-0.97847,0.8814,0.23659
0.55572,1.435,-0.10611,-1.7657,0.42814,0.92597,0.07138
0.52155,0.62185,-0.92722,-0.68384,0.8745,1.0954,0.79005
